# anti-slop baseline — file\trule\tcount
# Shrink when fixing debt. Do not grow without explicit review + --update-baseline.
tests/unit/compression-preview-auth.test.js	anti-slop(no-module-mocking)	1
tests/unit/compression-preview.test.js	anti-slop(no-module-mocking)	2
tests/unit/compression/caveman.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/compression/session-dedup.test.js	anti-slop(no-runtime-typeof)	5
tests/unit/connections-repo-encryption.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/console-log-api.test.js	anti-slop(no-module-mocking)	1
tests/unit/context-limit-enforcement.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/context-preflight-chatcore.test.js	anti-slop(no-module-mocking)	14
tests/unit/copilot-m365-validation.test.js	anti-slop(no-module-mocking)	4
tests/unit/copilot-m365-web-executor.test.js	anti-slop(no-module-mocking)	1
tests/unit/copilot-web-executor.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/count-input-tokens.test.js	anti-slop(no-module-mocking)	2
tests/unit/credentials-isolation.test.js	anti-slop(no-module-mocking)	1
tests/unit/credentials-isolation.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/cursor-cjs-interop.test.js	anti-slop(no-module-mocking)	1
tests/unit/cursor-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/custom-caps-round5.test.js	anti-slop(no-module-mocking)	1
tests/unit/custom-models-api.test.js	anti-slop(no-module-mocking)	2
tests/unit/custom-provider-combo-models.test.js	anti-slop(no-module-mocking)	6
tests/unit/dashboard-guard.test.js	anti-slop(no-module-mocking)	6
tests/unit/database-import-route.test.js	anti-slop(no-module-mocking)	3
tests/unit/db-driver-chain.test.js	anti-slop(no-module-mocking)	3
tests/unit/db-file-permissions.test.js	anti-slop(no-module-mocking)	5
tests/unit/db-quota-migration.test.js	anti-slop(no-shape-in-symbol-names)	12
tests/unit/db-quota-v8-migration.test.js	anti-slop(no-shape-in-symbol-names)	11
tests/unit/db-schema-preflight.test.js	anti-slop(no-shape-in-symbol-names)	5
tests/unit/db-sqlite-vs-lowdb.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/deepseek-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/devin-cloud-agent-validation.test.js	anti-slop(no-module-mocking)	2
tests/unit/done-line-telemetry.test.js	anti-slop(no-module-mocking)	1
tests/unit/embeddings.cloud.test.js	anti-slop(no-module-mocking)	7
tests/unit/embeddingsCore.test.js	anti-slop(no-module-mocking)	3
tests/unit/executor-family-smoke.test.js	anti-slop(no-module-mocking)	1
tests/unit/executor-family-smoke.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/executors/antigravity-schema-fallback.test.js	anti-slop(no-module-mocking)	1
tests/unit/executors/duckduckgo-web.test.js	anti-slop(no-module-mocking)	1
tests/unit/executors/gigachat-executor.test.js	anti-slop(no-module-mocking)	1
tests/unit/executors/xai-executor.test.js	anti-slop(no-module-mocking)	1
tests/unit/firecrawl-autodetect.test.js	anti-slop(no-module-mocking)	1
tests/unit/firecrawl-provider-sanitize.test.js	anti-slop(no-module-mocking)	1
tests/unit/fish-audio-tts.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/force-stream-config.test.js	anti-slop(no-module-mocking)	20
tests/unit/force-stream-config.test.js	anti-slop(no-shape-in-symbol-names)	2
tests/unit/forced-sse-cache-tokens.test.js	anti-slop(no-module-mocking)	3
tests/unit/forced-sse-responses-json.test.js	anti-slop(no-module-mocking)	1
tests/unit/free-provider-enable-toggle.test.js	anti-slop(no-module-mocking)	4
tests/unit/free-provider-rankings.test.js	anti-slop(no-runtime-typeof)	3
tests/unit/gemini-native-endpoint.test.js	anti-slop(no-module-mocking)	4
tests/unit/gemini-usage-projectid.test.js	anti-slop(no-module-mocking)	1
tests/unit/github-claude-messages.test.js	anti-slop(no-module-mocking)	1
tests/unit/github-monthly-usage-lock.test.js	anti-slop(no-module-mocking)	2
tests/unit/github-prompt-limit-preflight.test.js	anti-slop(no-module-mocking)	1
tests/unit/github-responses-streaming.test.js	anti-slop(no-module-mocking)	1
tests/unit/gitlab-duo-test-config.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/gitlab-pat-route.test.js	anti-slop(no-module-mocking)	1
tests/unit/gitlawb-gmi-connection-test.test.js	anti-slop(no-conditional-empty-object-spread)	1
tests/unit/gitlawb-gmi-connection-test.test.js	anti-slop(no-module-mocking)	2
tests/unit/grok-build-settings.test.js	anti-slop(no-module-mocking)	3
tests/unit/grok-build-settings.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/grok-cli-2502.test.js	anti-slop(no-module-mocking)	1
tests/unit/grok-cli-2502.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/grok-cli-build-protocol.test.js	anti-slop(no-module-mocking)	1
tests/unit/grok-cli-quota-frame.test.js	anti-slop(no-shape-in-symbol-names)	9
tests/unit/grok-cli-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/headroom-before-translation-2698.test.js	anti-slop(no-module-mocking)	9
tests/unit/headroom-boot-autostart.test.js	anti-slop(no-module-mocking)	3
tests/unit/headroom-chat-core.test.js	anti-slop(no-module-mocking)	4
tests/unit/headroom-detect.test.js	anti-slop(no-module-mocking)	1
tests/unit/headroom-extras-diagnostics.test.js	anti-slop(no-module-mocking)	4
tests/unit/headroom-install-lifecycle.test.js	anti-slop(no-module-mocking)	5
tests/unit/headroom-managed-venv.test.js	anti-slop(no-module-mocking)	3
tests/unit/headroom-managed-venv.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/headroom-process.test.js	anti-slop(no-module-mocking)	4
tests/unit/headroom-proxy-rewrite.test.js	anti-slop(no-module-mocking)	3
tests/unit/headroom-python-env.test.js	anti-slop(no-module-mocking)	2
tests/unit/headroom-responses-format.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/hermes-settings-apikey.test.js	anti-slop(no-module-mocking)	4
tests/unit/hermes-settings-apikey.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/hide-paid-models-build-list.test.js	anti-slop(no-module-mocking)	3
tests/unit/hide-paid-models-combo-exec.test.js	anti-slop(no-module-mocking)	1
tests/unit/hide-paid-models-settings-persist.test.js	anti-slop(no-module-mocking)	4
tests/unit/huggingchat-jsonl-stream.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/i18n-zh-cn-parity.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/image-fetch-hardening.test.js	anti-slop(no-module-mocking)	1
tests/unit/kilo-gateway-auth.test.js	anti-slop(no-module-mocking)	1
tests/unit/kimchi-strip-reasoning.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/kimchi.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/kimi-health-check.test.js	anti-slop(no-module-mocking)	2
tests/unit/kimi-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/kimi-web-error-trailer.test.js	anti-slop(no-module-mocking)	1
tests/unit/kimi-web-models-discovery.test.js	anti-slop(no-module-mocking)	7
tests/unit/kimi-web-oversized-frame.test.js	anti-slop(no-module-mocking)	1
tests/unit/kimi-web-proxy.test.js	anti-slop(no-module-mocking)	1
tests/unit/kimi-web-thinking-suffix.test.js	anti-slop(no-module-mocking)	1
tests/unit/kimi-web-transport-format.test.js	anti-slop(no-module-mocking)	1
tests/unit/kiro-auto-import-arn.test.js	anti-slop(no-module-mocking)	2
tests/unit/kiro-credit-cooldown-2664.test.js	anti-slop(no-module-mocking)	2
tests/unit/kiro-credit-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/kiro-external-idp.test.js	anti-slop(no-module-mocking)	3
tests/unit/kiro-idc-arn-regions.test.js	anti-slop(no-module-mocking)	1
tests/unit/kiro-mitm-handle-request.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/kiro-models-api-key.test.js	anti-slop(no-module-mocking)	1
tests/unit/kiro-one-shot-toolcall-repair.test.js	anti-slop(no-module-mocking)	1
tests/unit/kiro-refresh-proxy-routing.test.js	anti-slop(no-module-mocking)	2
tests/unit/kiro-session-affinity.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/kiro-sso-cache-resolution.test.js	anti-slop(no-module-mocking)	6
tests/unit/kiro-system-prompt-surface.test.js	anti-slop(no-module-mocking)	1
tests/unit/kiro-toolcall-wrapper.test.js	anti-slop(no-module-mocking)	1
tests/unit/kiro-translator-debug-route.test.js	anti-slop(no-module-mocking)	4
tests/unit/live-limits-runtime.test.js	anti-slop(no-module-mocking)	13
tests/unit/load-custom-capabilities.test.js	anti-slop(no-module-mocking)	1
tests/unit/local-passthrough-models.test.js	anti-slop(no-module-mocking)	6
tests/unit/local-request-peer-trust-3294.test.js	anti-slop(no-module-mocking)	6
tests/unit/mcp-control-route.test.js	anti-slop(no-module-mocking)	4
tests/unit/mcp-control-tools.test.js	anti-slop(no-module-mocking)	7
tests/unit/mcp-gateway-instance-ssrf.test.js	anti-slop(no-module-mocking)	1
tests/unit/mcp-gateway-keys-route.test.js	anti-slop(no-module-mocking)	4
tests/unit/mcp-gateway-oauth-401-retry.test.js	anti-slop(no-module-mocking)	1
tests/unit/mcp-gateway-oauth-401-retry.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/mcp-gateway-oauth-redirect.test.js	anti-slop(no-module-mocking)	2
tests/unit/mcp-gateway-oauth-stale-401.test.js	anti-slop(no-module-mocking)	3
tests/unit/mcp-gateway-oauth-stale-401.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/mcp-handler-oauth.test.js	anti-slop(no-module-mocking)	9
tests/unit/mcp-http-session.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/mcp-ioredis-missing-smoke.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/mcp-shutdown-cleanup.test.js	anti-slop(no-module-mocking)	6
tests/unit/mcp-shutdown-cleanup.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/mcp-stdio-init-state.test.js	anti-slop(no-module-mocking)	1
tests/unit/mcp-stdio-reconnect.test.js	anti-slop(no-module-mocking)	1
tests/unit/mcp-test-route-error-shape.test.js	anti-slop(no-module-mocking)	3
tests/unit/mcp-test-route-error-shape.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/mcp-transport-races.test.js	anti-slop(no-module-mocking)	1
tests/unit/mcp-transport-races.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/media-provider-card-ollama-local.test.js	anti-slop(no-module-mocking)	3
tests/unit/mimo-free.test.js	anti-slop(no-module-mocking)	1
tests/unit/mimocode-noauth-credentials.test.js	anti-slop(no-module-mocking)	2
tests/unit/minimax-content-filter-fallback.test.js	anti-slop(no-module-mocking)	1
tests/unit/minimax-inline-thinking-stream.test.js	anti-slop(no-module-mocking)	1
tests/unit/minimax-inline-thinking-stream.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/minimax-inline-thinking.test.js	anti-slop(no-module-mocking)	1
tests/unit/minimax-m3-tool-routing.test.js	anti-slop(no-module-mocking)	4
tests/unit/minimax-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/minimax-video.test.js	anti-slop(no-module-mocking)	1
tests/unit/minimax-voices.test.js	anti-slop(no-module-mocking)	1
tests/unit/mitm-admin-check.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/mitm-app-updater.test.js	anti-slop(no-module-mocking)	1
tests/unit/mitm-manager-startup.test.js	anti-slop(no-runtime-typeof)	4
tests/unit/mitm-route-startup.test.js	anti-slop(no-module-mocking)	3
tests/unit/mitm-server-bootstrap.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/mitm-settings-secret.test.js	anti-slop(no-module-mocking)	5
tests/unit/mitm-shutdown-routes.test.js	anti-slop(no-module-mocking)	3
tests/unit/mitm-start-lock.test.js	anti-slop(no-reflect-get)	1
tests/unit/model-select-modal-noauth-freetier.test.js	anti-slop(no-module-mocking)	6
tests/unit/model-test-routing.test.js	anti-slop(no-module-mocking)	3
tests/unit/models-empty-connections-3267.test.js	anti-slop(no-module-mocking)	3
tests/unit/models-route-ssrf-guard.test.js	anti-slop(no-module-mocking)	7
tests/unit/music-fallback.test.js	anti-slop(no-module-mocking)	4
tests/unit/nested-combo-caps.test.js	anti-slop(no-module-mocking)	1
tests/unit/noauth-provider-credentials.test.js	anti-slop(no-module-mocking)	2
tests/unit/noauth-roster-fallback.test.js	anti-slop(no-module-mocking)	2
tests/unit/non-streaming-forced-client-sse.test.js	anti-slop(no-module-mocking)	1
tests/unit/nonstream-binary-transport-client-format-3247.test.js	anti-slop(no-module-mocking)	2
tests/unit/nonstream-json-contracts-10258.test.js	anti-slop(no-module-mocking)	1
tests/unit/nvidia-passthrough-404-6888.test.js	anti-slop(no-module-mocking)	1
tests/unit/oauth-cursor-auto-import.test.js	anti-slop(no-module-mocking)	4
tests/unit/oauth-cursor-auto-import.test.js	anti-slop(no-runtime-typeof)	3
tests/unit/oauth-discovery-registration-fallback.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/oauth-fixed-port-flow.test.js	anti-slop(no-module-mocking)	1
tests/unit/oauth-kiro-social-bound-flow.test.js	anti-slop(no-module-mocking)	6
tests/unit/oauth-model-catalog-proxy-routing.test.js	anti-slop(no-module-mocking)	2
tests/unit/oauth-proxy-selection.test.js	anti-slop(no-module-mocking)	1
tests/unit/oauth-reconnect-replacement.test.js	anti-slop(no-module-mocking)	2
tests/unit/oauth-route-bound-flow.test.js	anti-slop(no-module-mocking)	6
tests/unit/oauth-search-proxy-routing.test.js	anti-slop(no-module-mocking)	1
tests/unit/oauth-specialized-executor-refresh.test.js	anti-slop(no-module-mocking)	2
tests/unit/ollama-cloud-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/ollama-local-embedding-modality.test.js	anti-slop(no-module-mocking)	8
tests/unit/ollama-local-embeddings-adapter.test.js	anti-slop(no-module-mocking)	3
tests/unit/ollama-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/omniroute-image-guard-http.test.js	anti-slop(no-module-mocking)	7
tests/unit/omniroute-sensenova-reasoning-capabilities.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/omniroute-sensenova-token-plan.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/omniroute-simple-a-providers.test.js	anti-slop(no-shape-in-symbol-names)	27
tests/unit/omniroute-simple-b-validation.test.js	anti-slop(no-module-mocking)	4
tests/unit/omniroute-simple-c-providers.test.js	anti-slop(no-shape-in-symbol-names)	2
tests/unit/openai-max-completion-tokens.test.js	anti-slop(no-module-mocking)	1
tests/unit/openai-responses-custom-tools-3373.test.js	anti-slop(no-module-mocking)	1
tests/unit/openai-to-commandcode.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/opencode-go-usage.test.js	anti-slop(no-conditional-empty-object-spread)	1
tests/unit/opencode-go-usage.test.js	anti-slop(no-module-mocking)	5
tests/unit/opencode-go-usage.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/opencode-settings-jsonc.test.js	anti-slop(no-module-mocking)	2
tests/unit/openrouter-rerank-buildModelsList.test.js	anti-slop(no-module-mocking)	2
tests/unit/outbound-url-guard-dns-pinning.test.js	anti-slop(no-module-mocking)	1
tests/unit/password-change-proof.test.js	anti-slop(no-module-mocking)	1
tests/unit/perplexity-workflow-block.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/ping-reasoning-models-3010.test.js	anti-slop(no-module-mocking)	1
tests/unit/ping-rerank-endpoint.test.js	anti-slop(no-module-mocking)	2
tests/unit/playground-route.test.js	anti-slop(no-module-mocking)	2
tests/unit/pollinations-auth-credentials.test.js	anti-slop(no-module-mocking)	1
tests/unit/pollinations-noauth.test.js	anti-slop(no-module-mocking)	1
tests/unit/pollinations-validate-premium-key.test.js	anti-slop(no-module-mocking)	1
tests/unit/ponytail-bridge.test.js	anti-slop(no-module-mocking)	2
tests/unit/ponytail-responses-handler.test.js	anti-slop(no-module-mocking)	4
tests/unit/ponytail-routing.test.js	anti-slop(no-module-mocking)	7
tests/unit/port-10366-provider-connection-patch.test.js	anti-slop(no-module-mocking)	7
tests/unit/port-10366-provider-connection-patch.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/port-10394-search-openai-fallback-guard.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/port-10402-rotate-on-network-throw.test.js	anti-slop(no-module-mocking)	1
tests/unit/port-2525-minimax-openai-passthrough.test.js	anti-slop(no-module-mocking)	1
tests/unit/port-2853-codex-usage-windows.test.js	anti-slop(no-module-mocking)	1
tests/unit/port-3220-nonstreaming-read-timeout.test.js	anti-slop(no-module-mocking)	1
tests/unit/port-3252-curated-vs-live-catalog.test.js	anti-slop(no-module-mocking)	3
tests/unit/port-3295-ollama-local-diagnostics.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/prefetch-images.test.js	anti-slop(no-module-mocking)	1
tests/unit/project-id-proxy-routing.test.js	anti-slop(no-module-mocking)	1
tests/unit/provider-client-isUsageEligible.test.js	anti-slop(no-module-mocking)	5
tests/unit/provider-client-sanitize.test.js	anti-slop(no-module-mocking)	4
tests/unit/provider-connection-local.test.js	anti-slop(no-module-mocking)	3
tests/unit/provider-connection-opencode-zen.test.js	anti-slop(no-module-mocking)	3
tests/unit/provider-data-url-icon.test.js	anti-slop(no-conditional-empty-object-spread)	1
tests/unit/provider-data-url-icon.test.js	anti-slop(no-module-mocking)	6
tests/unit/provider-data-url-icon.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/provider-data-url-icon.test.js	anti-slop(no-shape-in-symbol-names)	1
tests/unit/provider-health-probe.test.js	anti-slop(no-module-mocking)	1
tests/unit/provider-limits-refresh-all.test.js	anti-slop(no-module-mocking)	13
tests/unit/provider-limits-refresh-all.test.js	anti-slop(no-runtime-typeof)	5
tests/unit/provider-live-discovery.test.js	anti-slop(no-module-mocking)	5
tests/unit/provider-port-pending-fallback.test.js	anti-slop(no-module-mocking)	1
tests/unit/provider-proxy-reassignment.test.js	anti-slop(no-module-mocking)	2
tests/unit/provider-quota-normalizers.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/provider-quota-preflight-selection.test.js	anti-slop(no-module-mocking)	1
tests/unit/provider-quota-selection.test.js	anti-slop(no-module-mocking)	1
tests/unit/provider-quota-tracker.test.js	anti-slop(no-conditional-empty-object-spread)	1
tests/unit/provider-retry-delay-2895.test.js	anti-slop(no-module-mocking)	3
tests/unit/provider-retry-delay-settings-2895.test.js	anti-slop(no-module-mocking)	4
tests/unit/provider-session-sticky.test.js	anti-slop(no-module-mocking)	2
tests/unit/provider-test-llm7.test.js	anti-slop(no-module-mocking)	4
tests/unit/provider-test-models-routing.test.js	anti-slop(no-module-mocking)	3
tests/unit/provider-test-rotation-skip.test.js	anti-slop(no-module-mocking)	2
tests/unit/provider-test-utils-v1.test.js	anti-slop(no-module-mocking)	3
tests/unit/provider-test-utils.test.js	anti-slop(no-module-mocking)	3
tests/unit/provider-usage-route.test.js	anti-slop(no-module-mocking)	8
tests/unit/provider-validate-anthropic-v1.test.js	anti-slop(no-module-mocking)	2
tests/unit/provider-validation-auth.test.js	anti-slop(no-module-mocking)	1
tests/unit/proxy-test-ssrf.test.js	anti-slop(no-module-mocking)	1
tests/unit/puter-connection-test.test.js	anti-slop(no-module-mocking)	2
tests/unit/pxpipe-install-detection.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/pxpipe-settings-validation.test.js	anti-slop(no-module-mocking)	6
tests/unit/pxpipe-settings-validation.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/qoder-cmodel-3231.test.js	anti-slop(no-module-mocking)	1
tests/unit/qoder-executor-billing.test.js	anti-slop(no-module-mocking)	2
tests/unit/qoder-quota-112-disable.test.js	anti-slop(no-module-mocking)	4
tests/unit/qoder.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/quota-auto-ping.test.js	anti-slop(no-module-mocking)	12
tests/unit/quota-reservation-lifecycle.test.js	anti-slop(no-module-mocking)	1
tests/unit/realtime-auth-route.test.js	anti-slop(no-module-mocking)	2
tests/unit/realtime-ws.test.js	anti-slop(no-conditional-empty-object-spread)	1
tests/unit/realtime-ws.test.js	anti-slop(no-runtime-typeof)	13
tests/unit/reasoningContentInjector.test.js	anti-slop(no-runtime-typeof)	5
tests/unit/resource-ownership.test.js	anti-slop(no-module-mocking)	2
tests/unit/responses-explicit-stream-route.test.js	anti-slop(no-module-mocking)	2
tests/unit/rtkKiro.test.js	anti-slop(no-shape-in-symbol-names)	1
tests/unit/security-hardening.test.js	anti-slop(no-conditional-empty-object-spread)	1
tests/unit/security-hardening.test.js	anti-slop(no-module-mocking)	10
tests/unit/settings-context-requirements.test.js	anti-slop(no-module-mocking)	3
tests/unit/special-executor-terminal-integrity.test.js	anti-slop(no-module-mocking)	1
tests/unit/sse-to-json-claude-compat.test.js	anti-slop(no-module-mocking)	1
tests/unit/standalone-sidecars-6908.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/stream-completion-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/stream-terminal-outcome.test.js	anti-slop(no-module-mocking)	1
tests/unit/streaming-interrupted-detail.test.js	anti-slop(no-module-mocking)	1
tests/unit/suggested-models-filters.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/system-inject-chat-array.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/thinking-suffix-chatcore.test.js	anti-slop(no-module-mocking)	11
tests/unit/token-saver-header-2609.test.js	anti-slop(no-module-mocking)	5
tests/unit/token-saver-headroom-enabled-state.test.js	anti-slop(no-module-mocking)	7
tests/unit/token-saver-headroom-enabled-state.test.js	anti-slop(no-runtime-typeof)	3
tests/unit/tool-result-missing-id-3362.test.js	anti-slop(no-conditional-empty-object-spread)	1
tests/unit/tool-result-missing-id-3362.test.js	anti-slop(no-module-mocking)	10
tests/unit/translator-custom-prefix.test.js	anti-slop(no-module-mocking)	1
tests/unit/translator-minimax-m3-route.test.js	anti-slop(no-module-mocking)	3
tests/unit/translator-request-normalization.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/translator-route-model-suffix.test.js	anti-slop(no-module-mocking)	3
tests/unit/upstream-3218-model-limits.test.js	anti-slop(no-module-mocking)	3
tests/unit/usage-chart-refresh-key.test.js	anti-slop(no-module-mocking)	2
tests/unit/usage-dispatch.test.js	anti-slop(no-module-mocking)	1
tests/unit/usage-force-wire.test.js	anti-slop(no-module-mocking)	1
tests/unit/usage-period-routes.test.js	anti-slop(no-module-mocking)	2
tests/unit/usage-providers-distinct.test.js	anti-slop(no-module-mocking)	4
tests/unit/usage-providers.test.js	anti-slop(no-module-mocking)	4
tests/unit/usage-request-details-redaction.test.js	anti-slop(no-module-mocking)	2
tests/unit/usage-request-details-validation.test.js	anti-slop(no-module-mocking)	2
tests/unit/usage-stats-group-summary.test.js	anti-slop(no-module-mocking)	8
tests/unit/usage-stats-sse-refresh.test.js	anti-slop(no-module-mocking)	8
tests/unit/usage-stream-cleanup.test.js	anti-slop(no-module-mocking)	1
tests/unit/v1-completions.test.js	anti-slop(no-module-mocking)	2
tests/unit/vision-bridge-chat.test.js	anti-slop(no-module-mocking)	7
tests/unit/windsurf-runtime.test.js	anti-slop(no-module-mocking)	8
tests/unit/xai-oauth-responses.test.js	anti-slop(no-module-mocking)	19
tests/unit/xai-supergrok-quota-route.test.js	anti-slop(no-module-mocking)	9
tests/unit/xai-tokenRefresh.test.js	anti-slop(no-module-mocking)	1
tests/unit/xai-tokenRefresh.test.js	anti-slop(no-runtime-typeof)	2
tests/unit/xai-usage.test.js	anti-slop(no-module-mocking)	1
tests/unit/xai-video-proxy.test.js	anti-slop(no-module-mocking)	1
tests/unit/xai-video-proxy.test.js	anti-slop(no-runtime-typeof)	1
tests/unit/zenmux-connection-test.test.js	anti-slop(no-module-mocking)	4
tests/unit/zenmux-free.test.js	anti-slop(no-module-mocking)	1
